frame_start,frame_stop,gesture,video,score,user
1928,2056,G6,Suturing_C003,26,C
2057,2211,G4,Suturing_C003,26,C
2212,2258,G2,Suturing_C003,26,C
2259,2503,G3,Suturing_C003,26,C
2504,2817,G6,Suturing_C003,26,C
2818,3059,G11,Suturing_C003,26,C
1,29,G1,Suturing_C004,30,C
30,140,G5,Suturing_C004,30,C
141,256,G8,Suturing_C004,30,C
257,312,G2,Suturing_C004,30,C
313,457,G3,Suturing_C004,30,C
458,582,G6,Suturing_C004,30,C
583,709,G4,Suturing_C004,30,C
710,842,G2,Suturing_C004,30,C
843,1072,G3,Suturing_C004,30,C
1073,1198,G6,Suturing_C004,30,C
1199,1321,G4,Suturing_C004,30,C
1322,1410,G2,Suturing_C004,30,C
1411,1601,G3,Suturing_C004,30,C
1602,1701,G6,Suturing_C004,30,C
1702,1774,G4,Suturing_C004,30,C
1775,1875,G2,Suturing_C004,30,C
1876,2049,G3,Suturing_C004,30,C
2050,2249,G6,Suturing_C004,30,C
2250,2449,G11,Suturing_C004,30,C
23,55,G1,Suturing_C005,17,C
56,138,G5,Suturing_C005,17,C
139,213,G8,Suturing_C005,17,C
214,298,G2,Suturing_C005,17,C
299,390,G3,Suturing_C005,17,C
391,491,G6,Suturing_C005,17,C
492,569,G4,Suturing_C005,17,C
570,675,G2,Suturing_C005,17,C
676,857,G3,Suturing_C005,17,C
858,1055,G6,Suturing_C005,17,C
1056,1159,G4,Suturing_C005,17,C
1160,1281,G8,Suturing_C005,17,C
1282,1359,G2,Suturing_C005,17,C
1360,1490,G3,Suturing_C005,17,C
1491,1587,G6,Suturing_C005,17,C
1588,1680,G4,Suturing_C005,17,C
1681,1749,G2,Suturing_C005,17,C
1750,2187,G3,Suturing_C005,17,C
2188,2270,G6,Suturing_C005,17,C
2271,2549,G11,Suturing_C005,17,C
117,144,G1,Suturing_D001,14,D
145,195,G5,Suturing_D001,14,D
196,349,G8,Suturing_D001,14,D
350,424,G2,Suturing_D001,14,D
425,540,G3,Suturing_D001,14,D
541,634,G6,Suturing_D001,14,D
635,852,G9,Suturing_D001,14,D
853,1051,G4,Suturing_D001,14,D
1052,1148,G2,Suturing_D001,14,D
1149,1560,G3,Suturing_D001,14,D
1561,1615,G6,Suturing_D001,14,D
1616,1699,G9,Suturing_D001,14,D
1700,1771,G4,Suturing_D001,14,D
1772,1881,G2,Suturing_D001,14,D
1882,2065,G3,Suturing_D001,14,D
2066,2113,G6,Suturing_D001,14,D
2114,2163,G9,Suturing_D001,14,D
2164,2242,G4,Suturing_D001,14,D
2243,2312,G2,Suturing_D001,14,D
2313,2582,G3,Suturing_D001,14,D
2583,2690,G6,Suturing_D001,14,D
2691,2769,G11,Suturing_D001,14,D
30,76,G1,Suturing_D002,18,D
77,128,G5,Suturing_D002,18,D
129,181,G2,Suturing_D002,18,D
182,341,G3,Suturing_D002,18,D
342,426,G6,Suturing_D002,18,D
427,521,G9,Suturing_D002,18,D
522,629,G4,Suturing_D002,18,D
630,720,G2,Suturing_D002,18,D
721,896,G3,Suturing_D002,18,D
897,939,G6,Suturing_D002,18,D
940,1000,G9,Suturing_D002,18,D
1001,1084,G4,Suturing_D002,18,D
1085,1171,G2,Suturing_D002,18,D
1172,1316,G3,Suturing_D002,18,D
1317,1381,G6,Suturing_D002,18,D
1382,1488,G9,Suturing_D002,18,D
1489,1562,G4,Suturing_D002,18,D
1563,1612,G2,Suturing_D002,18,D
1613,1841,G3,Suturing_D002,18,D
1842,1892,G6,Suturing_D002,18,D
1893,1911,G9,Suturing_D002,18,D
1912,2031,G11,Suturing_D002,18,D
13,90,G1,Suturing_D003,14,D
91,150,G5,Suturing_D003,14,D
151,216,G8,Suturing_D003,14,D
217,253,G2,Suturing_D003,14,D
254,416,G3,Suturing_D003,14,D
417,483,G6,Suturing_D003,14,D
484,588,G9,Suturing_D003,14,D
589,741,G4,Suturing_D003,14,D
742,796,G2,Suturing_D003,14,D
797,965,G3,Suturing_D003,14,D
966,1011,G6,Suturing_D003,14,D
1012,1239,G9,Suturing_D003,14,D
1240,1264,G2,Suturing_D003,14,D
1265,1338,G4,Suturing_D003,14,D
1339,1419,G2,Suturing_D003,14,D
1420,1585,G3,Suturing_D003,14,D
1586,1634,G6,Suturing_D003,14,D
1635,1688,G9,Suturing_D003,14,D
1689,1758,G4,Suturing_D003,14,D
1759,1804,G2,Suturing_D003,14,D
1805,2134,G3,Suturing_D003,14,D
2135,2183,G6,Suturing_D003,14,D
2184,2225,G9,Suturing_D003,14,D
2226,2316,G11,Suturing_D003,14,D
40,97,G1,Suturing_D004,8,D
98,189,G4,Suturing_D004,8,D
190,274,G8,Suturing_D004,8,D
275,325,G2,Suturing_D004,8,D
326,476,G3,Suturing_D004,8,D
477,540,G6,Suturing_D004,8,D
541,654,G9,Suturing_D004,8,D
655,735,G4,Suturing_D004,8,D
736,779,G2,Suturing_D004,8,D
780,909,G3,Suturing_D004,8,D
910,1019,G6,Suturing_D004,8,D
1020,1152,G9,Suturing_D004,8,D
1153,1352,G6,Suturing_D004,8,D
1353,1407,G2,Suturing_D004,8,D
1408,1591,G3,Suturing_D004,8,D
1592,1728,G6,Suturing_D004,8,D
1729,2038,G9,Suturing_D004,8,D
2039,2153,G4,Suturing_D004,8,D
2154,2253,G2,Suturing_D004,8,D
2254,2450,G3,Suturing_D004,8,D
2451,2508,G6,Suturing_D004,8,D
2509,2554,G9,Suturing_D004,8,D
2555,2681,G11,Suturing_D004,8,D
20,56,G1,Suturing_D005,15,D
57,133,G5,Suturing_D005,15,D
134,220,G8,Suturing_D005,15,D
221,293,G2,Suturing_D005,15,D
294,401,G3,Suturing_D005,15,D
402,465,G6,Suturing_D005,15,D
466,527,G9,Suturing_D005,15,D
528,620,G4,Suturing_D005,15,D
621,688,G2,Suturing_D005,15,D
689,819,G3,Suturing_D005,15,D
820,874,G6,Suturing_D005,15,D
875,929,G9,Suturing_D005,15,D
930,1010,G4,Suturing_D005,15,D
1011,1114,G2,Suturing_D005,15,D
1115,1248,G3,Suturing_D005,15,D
1249,1335,G6,Suturing_D005,15,D
1336,1372,G9,Suturing_D005,15,D
1373,1432,G4,Suturing_D005,15,D
1433,1495,G2,Suturing_D005,15,D
1496,1624,G3,Suturing_D005,15,D
1625,1677,G6,Suturing_D005,15,D
1678,1713,G9,Suturing_D005,15,D
1714,1778,G11,Suturing_D005,15,D
9,118,G1,Suturing_E001,17,E
119,244,G5,Suturing_E001,17,E
245,340,G2,Suturing_E001,17,E
341,751,G3,Suturing_E001,17,E
752,901,G6,Suturing_E001,17,E
902,1075,G4,Suturing_E001,17,E
1076,1145,G2,Suturing_E001,17,E
1146,1461,G3,Suturing_E001,17,E
1462,1636,G6,Suturing_E001,17,E
1637,1762,G4,Suturing_E001,17,E
1763,1842,G2,Suturing_E001,17,E
1843,2035,G3,Suturing_E001,17,E
2036,2346,G6,Suturing_E001,17,E
2347,2572,G4,Suturing_E001,17,E
2573,2641,G2,Suturing_E001,17,E
2642,2919,G3,Suturing_E001,17,E
2920,3075,G6,Suturing_E001,17,E
3076,3592,G11,Suturing_E001,17,E
22,76,G1,Suturing_E002,20,E
77,157,G5,Suturing_E002,20,E
158,235,G2,Suturing_E002,20,E
236,630,G3,Suturing_E002,20,E
631,806,G6,Suturing_E002,20,E
807,983,G4,Suturing_E002,20,E
984,1050,G2,Suturing_E002,20,E
1051,1256,G3,Suturing_E002,20,E
1257,1406,G6,Suturing_E002,20,E
1407,1512,G4,Suturing_E002,20,E
1513,1568,G2,Suturing_E002,20,E
1569,1769,G3,Suturing_E002,20,E
1770,1910,G6,Suturing_E002,20,E
1911,2033,G4,Suturing_E002,20,E
2034,2092,G2,Suturing_E002,20,E
2093,2361,G3,Suturing_E002,20,E
2362,2470,G6,Suturing_E002,20,E
2471,2947,G11,Suturing_E002,20,E
59,141,G1,Suturing_E003,19,E
142,194,G5,Suturing_E003,19,E
195,252,G2,Suturing_E003,19,E
253,448,G3,Suturing_E003,19,E
449,578,G6,Suturing_E003,19,E
579,688,G4,Suturing_E003,19,E
689,743,G2,Suturing_E003,19,E
744,967,G3,Suturing_E003,19,E
968,1093,G6,Suturing_E003,19,E
1094,1266,G8,Suturing_E003,19,E
1267,1331,G2,Suturing_E003,19,E
1332,1506,G3,Suturing_E003,19,E
1507,1661,G6,Suturing_E003,19,E
1662,1776,G4,Suturing_E003,19,E
1777,1849,G2,Suturing_E003,19,E
1850,2054,G3,Suturing_E003,19,E
2055,2129,G6,Suturing_E003,19,E
2130,2574,G11,Suturing_E003,19,E
56,129,G1,Suturing_E004,19,E
130,169,G5,Suturing_E004,19,E
170,236,G2,Suturing_E004,19,E
237,536,G3,Suturing_E004,19,E
537,694,G6,Suturing_E004,19,E
695,803,G4,Suturing_E004,19,E
804,866,G2,Suturing_E004,19,E
867,1120,G3,Suturing_E004,19,E
1121,1260,G6,Suturing_E004,19,E
1261,1434,G4,Suturing_E004,19,E
1435,1483,G2,Suturing_E004,19,E
1484,1667,G3,Suturing_E004,19,E
1668,1808,G6,Suturing_E004,19,E
1809,1901,G9,Suturing_E004,19,E
1902,1975,G6,Suturing_E004,19,E
1976,2140,G4,Suturing_E004,19,E
2141,2187,G2,Suturing_E004,19,E
2188,2414,G3,Suturing_E004,19,E
2415,2526,G6,Suturing_E004,19,E
2527,2925,G11,Suturing_E004,19,E
0,48,G1,Suturing_E005,19,E
49,90,G5,Suturing_E005,19,E
91,140,G2,Suturing_E005,19,E
141,362,G3,Suturing_E005,19,E
363,506,G6,Suturing_E005,19,E
507,643,G4,Suturing_E005,19,E
644,738,G2,Suturing_E005,19,E
739,896,G3,Suturing_E005,19,E
897,1053,G6,Suturing_E005,19,E
1054,1169,G4,Suturing_E005,19,E
1170,1215,G2,Suturing_E005,19,E
1216,1416,G3,Suturing_E005,19,E
1417,1551,G6,Suturing_E005,19,E
1552,1639,G4,Suturing_E005,19,E
1640,1696,G2,Suturing_E005,19,E
1697,1876,G3,Suturing_E005,19,E
1877,2005,G6,Suturing_E005,19,E
2006,2482,G11,Suturing_E005,19,E
34,84,G1,Suturing_F001,24,F
85,163,G5,Suturing_F001,24,F
164,214,G8,Suturing_F001,24,F
215,293,G2,Suturing_F001,24,F
294,531,G3,Suturing_F001,24,F
532,752,G6,Suturing_F001,24,F
753,853,G4,Suturing_F001,24,F
854,933,G2,Suturing_F001,24,F
934,1144,G3,Suturing_F001,24,F
1145,1253,G6,Suturing_F001,24,F
1254,1368,G4,Suturing_F001,24,F
1369,1474,G2,Suturing_F001,24,F
1475,1700,G3,Suturing_F001,24,F
1701,1800,G6,Suturing_F001,24,F
1801,1994,G4,Suturing_F001,24,F
1995,2198,G2,Suturing_F001,24,F
2199,2497,G3,Suturing_F001,24,F
2498,2837,G11,Suturing_F001,24,F
0,87,G8,Suturing_F002,26,F
88,146,G2,Suturing_F002,26,F
147,426,G3,Suturing_F002,26,F
427,607,G6,Suturing_F002,26,F
608,685,G4,Suturing_F002,26,F
686,766,G2,Suturing_F002,26,F
767,1039,G3,Suturing_F002,26,F
1040,1127,G6,Suturing_F002,26,F
1128,1249,G4,Suturing_F002,26,F
1250,1335,G2,Suturing_F002,26,F
1336,1521,G3,Suturing_F002,26,F
1522,1597,G6,Suturing_F002,26,F
1598,1680,G4,Suturing_F002,26,F
1681,1775,G2,Suturing_F002,26,F
1776,2046,G3,Suturing_F002,26,F
2047,2102,G6,Suturing_F002,26,F
2103,2374,G11,Suturing_F002,26,F
0,87,G5,Suturing_F003,29,F
88,168,G8,Suturing_F003,29,F
169,220,G2,Suturing_F003,29,F
221,401,G3,Suturing_F003,29,F
402,488,G6,Suturing_F003,29,F
489,588,G4,Suturing_F003,29,F
589,644,G2,Suturing_F003,29,F
645,876,G3,Suturing_F003,29,F
877,951,G6,Suturing_F003,29,F
952,1113,G4,Suturing_F003,29,F
1114,1204,G2,Suturing_F003,29,F
1205,1396,G3,Suturing_F003,29,F
1397,1483,G6,Suturing_F003,29,F
1484,1564,G4,Suturing_F003,29,F
1565,1678,G2,Suturing_F003,29,F
1679,1839,G3,Suturing_F003,29,F
1840,1911,G6,Suturing_F003,29,F
1912,2234,G11,Suturing_F003,29,F
0,52,G5,Suturing_F004,24,F
53,133,G8,Suturing_F004,24,F
134,216,G2,Suturing_F004,24,F
217,415,G3,Suturing_F004,24,F
416,491,G6,Suturing_F004,24,F
492,588,G4,Suturing_F004,24,F
589,667,G2,Suturing_F004,24,F
668,855,G3,Suturing_F004,24,F
856,927,G6,Suturing_F004,24,F
928,1175,G4,Suturing_F004,24,F
1176,1257,G2,Suturing_F004,24,F
1258,1587,G3,Suturing_F004,24,F
1588,1672,G6,Suturing_F004,24,F
1673,1761,G4,Suturing_F004,24,F
1762,1872,G2,Suturing_F004,24,F
1873,2060,G3,Suturing_F004,24,F
2061,2144,G6,Suturing_F004,24,F
2145,2372,G11,Suturing_F004,24,F
10,66,G1,Suturing_F005,29,F
67,132,G5,Suturing_F005,29,F
133,202,G8,Suturing_F005,29,F
203,248,G2,Suturing_F005,29,F
249,435,G3,Suturing_F005,29,F
436,518,G6,Suturing_F005,29,F
519,600,G4,Suturing_F005,29,F
601,658,G2,Suturing_F005,29,F
659,812,G3,Suturing_F005,29,F
813,864,G6,Suturing_F005,29,F
865,961,G4,Suturing_F005,29,F
962,1049,G2,Suturing_F005,29,F
1050,1220,G3,Suturing_F005,29,F
1221,1288,G6,Suturing_F005,29,F
1289,1375,G4,Suturing_F005,29,F
1376,1469,G2,Suturing_F005,29,F
1470,1674,G3,Suturing_F005,29,F
1675,1733,G6,Suturing_F005,29,F
1734,2038,G11,Suturing_F005,29,F
0,148,G5,Suturing_G001,13,G
149,365,G8,Suturing_G001,13,G
366,497,G2,Suturing_G001,13,G
498,771,G3,Suturing_G001,13,G
772,937,G6,Suturing_G001,13,G
938,1130,G4,Suturing_G001,13,G
1131,1224,G5,Suturing_G001,13,G
1225,1352,G6,Suturing_G001,13,G
1353,1476,G2,Suturing_G001,13,G
1477,2417,G3,Suturing_G001,13,G
2418,2619,G8,Suturing_G001,13,G
2620,2669,G2,Suturing_G001,13,G
2670,2853,G3,Suturing_G001,13,G
2854,2989,G8,Suturing_G001,13,G
2990,3110,G3,Suturing_G001,13,G
3111,3508,G8,Suturing_G001,13,G
3509,3563,G2,Suturing_G001,13,G
3564,3645,G3,Suturing_G001,13,G
3646,4095,G8,Suturing_G001,13,G
4096,4275,G3,Suturing_G001,13,G
4276,4424,G6,Suturing_G001,13,G
4425,4555,G4,Suturing_G001,13,G
4556,4715,G9,Suturing_G001,13,G
4716,4834,G2,Suturing_G001,13,G
4835,5002,G3,Suturing_G001,13,G
5003,5631,G8,Suturing_G001,13,G
5632,5845,G3,Suturing_G001,13,G
5846,6252,G6,Suturing_G001,13,G
6253,6405,G4,Suturing_G001,13,G
6406,6519,G2,Suturing_G001,13,G
6520,7626,G3,Suturing_G001,13,G
7627,7654,G6,Suturing_G001,13,G
7655,8180,G8,Suturing_G001,13,G
8181,8279,G2,Suturing_G001,13,G
8280,8674,G3,Suturing_G001,13,G
8675,8832,G6,Suturing_G001,13,G
8833,9011,G11,Suturing_G001,13,G
0,93,G5,Suturing_G002,18,G
94,187,G8,Suturing_G002,18,G
188,238,G2,Suturing_G002,18,G
239,478,G3,Suturing_G002,18,G
479,696,G6,Suturing_G002,18,G
697,815,G4,Suturing_G002,18,G
816,904,G2,Suturing_G002,18,G
905,1286,G3,Suturing_G002,18,G
1287,1463,G6,Suturing_G002,18,G
1464,1581,G4,Suturing_G002,18,G
1582,1626,G2,Suturing_G002,18,G
1627,1888,G3,Suturing_G002,18,G
1889,2028,G6,Suturing_G002,18,G
2029,2184,G4,Suturing_G002,18,G
2185,2231,G2,Suturing_G002,18,G
2232,2461,G3,Suturing_G002,18,G
2462,2669,G8,Suturing_G002,18,G
2670,3009,G3,Suturing_G002,18,G
3010,3158,G6,Suturing_G002,18,G
3159,3378,G11,Suturing_G002,18,G
0,405,G8,Suturing_G003,13,G
406,482,G2,Suturing_G003,13,G
483,688,G3,Suturing_G003,13,G
689,936,G6,Suturing_G003,13,G
937,1071,G4,Suturing_G003,13,G
1072,1108,G2,Suturing_G003,13,G
1109,1228,G3,Suturing_G003,13,G
1229,1507,G6,Suturing_G003,13,G
1508,1639,G4,Suturing_G003,13,G
1640,1724,G2,Suturing_G003,13,G
1725,1991,G3,Suturing_G003,13,G
1992,2173,G8,Suturing_G003,13,G
2174,2228,G2,Suturing_G003,13,G
2229,2704,G3,Suturing_G003,13,G
2705,2829,G6,Suturing_G003,13,G
2830,3052,G4,Suturing_G003,13,G
3053,3789,G10,Suturing_G003,13,G
3790,3836,G2,Suturing_G003,13,G
3837,4420,G8,Suturing_G003,13,G
4421,4533,G2,Suturing_G003,13,G
4534,4819,G3,Suturing_G003,13,G
4820,4973,G6,Suturing_G003,13,G
4974,5159,G11,Suturing_G003,13,G
0,20,G5,Suturing_G004,21,G
21,415,G8,Suturing_G004,21,G
416,476,G2,Suturing_G004,21,G
477,664,G3,Suturing_G004,21,G
665,828,G6,Suturing_G004,21,G
829,966,G4,Suturing_G004,21,G
967,1020,G2,Suturing_G004,21,G
1021,1175,G3,Suturing_G004,21,G
1176,1322,G6,Suturing_G004,21,G
1323,1406,G4,Suturing_G004,21,G
1407,1487,G2,Suturing_G004,21,G
1488,1751,G3,Suturing_G004,21,G
1752,1854,G6,Suturing_G004,21,G
1855,2006,G4,Suturing_G004,21,G
2007,2090,G2,Suturing_G004,21,G
2091,2282,G3,Suturing_G004,21,G
2283,2451,G6,Suturing_G004,21,G
2452,2619,G11,Suturing_G004,21,G
0,98,G5,Suturing_G005,23,G
99,201,G8,Suturing_G005,23,G
202,247,G2,Suturing_G005,23,G
248,444,G3,Suturing_G005,23,G
445,609,G6,Suturing_G005,23,G
610,725,G4,Suturing_G005,23,G
726,804,G2,Suturing_G005,23,G
805,932,G3,Suturing_G005,23,G
933,1060,G6,Suturing_G005,23,G
1061,1179,G4,Suturing_G005,23,G
1180,1234,G2,Suturing_G005,23,G
1235,1561,G3,Suturing_G005,23,G
1562,1748,G6,Suturing_G005,23,G
1749,1872,G4,Suturing_G005,23,G
1873,1924,G2,Suturing_G005,23,G
1925,2147,G3,Suturing_G005,23,G
2148,2273,G6,Suturing_G005,23,G
2274,2453,G11,Suturing_G005,23,G
165,585,G1,Needle_Passing_B001,8,B
586,793,G2,Needle_Passing_B001,8,B
794,820,G3,Needle_Passing_B001,8,B
821,961,G6,Needle_Passing_B001,8,B
962,1112,G4,Needle_Passing_B001,8,B
1113,1447,G2,Needle_Passing_B001,8,B
1448,1491,G3,Needle_Passing_B001,8,B
1492,1630,G6,Needle_Passing_B001,8,B
1631,1774,G4,Needle_Passing_B001,8,B
1775,2183,G2,Needle_Passing_B001,8,B
2184,2339,G3,Needle_Passing_B001,8,B
2340,2497,G6,Needle_Passing_B001,8,B
2498,2654,G4,Needle_Passing_B001,8,B
2655,2874,G2,Needle_Passing_B001,8,B
2875,2921,G3,Needle_Passing_B001,8,B
2922,3055,G6,Needle_Passing_B001,8,B
3056,3329,G11,Needle_Passing_B001,8,B
