frame_start,frame_stop,gesture,video,score,user
31,336,G1,Needle_Passing_B002,8,B
337,521,G2,Needle_Passing_B002,8,B
522,624,G3,Needle_Passing_B002,8,B
625,1131,G6,Needle_Passing_B002,8,B
1132,1300,G4,Needle_Passing_B002,8,B
1301,1470,G2,Needle_Passing_B002,8,B
1471,1530,G3,Needle_Passing_B002,8,B
1531,1687,G6,Needle_Passing_B002,8,B
1688,1799,G4,Needle_Passing_B002,8,B
1800,2098,G2,Needle_Passing_B002,8,B
2099,2370,G3,Needle_Passing_B002,8,B
2371,2469,G6,Needle_Passing_B002,8,B
2470,2576,G4,Needle_Passing_B002,8,B
2577,2732,G2,Needle_Passing_B002,8,B
2733,2806,G3,Needle_Passing_B002,8,B
2807,2930,G6,Needle_Passing_B002,8,B
2931,3079,G11,Needle_Passing_B002,8,B
37,172,G1,Needle_Passing_B003,14,B
173,610,G2,Needle_Passing_B003,14,B
611,714,G3,Needle_Passing_B003,14,B
715,839,G6,Needle_Passing_B003,14,B
840,961,G4,Needle_Passing_B003,14,B
962,1455,G2,Needle_Passing_B003,14,B
1456,1582,G3,Needle_Passing_B003,14,B
1583,1771,G6,Needle_Passing_B003,14,B
1772,2013,G4,Needle_Passing_B003,14,B
2014,2214,G2,Needle_Passing_B003,14,B
2215,2444,G6,Needle_Passing_B003,14,B
2445,2561,G4,Needle_Passing_B003,14,B
2562,2749,G2,Needle_Passing_B003,14,B
2750,2844,G3,Needle_Passing_B003,14,B
2845,2964,G6,Needle_Passing_B003,14,B
2965,3237,G11,Needle_Passing_B003,14,B
30,184,G1,Needle_Passing_B004,19,B
185,514,G2,Needle_Passing_B004,19,B
515,685,G3,Needle_Passing_B004,19,B
686,871,G6,Needle_Passing_B004,19,B
872,979,G4,Needle_Passing_B004,19,B
980,1198,G2,Needle_Passing_B004,19,B
1199,1281,G3,Needle_Passing_B004,19,B
1282,1391,G6,Needle_Passing_B004,19,B
1392,1485,G4,Needle_Passing_B004,19,B
1486,1665,G2,Needle_Passing_B004,19,B
1666,1744,G3,Needle_Passing_B004,19,B
1745,1890,G6,Needle_Passing_B004,19,B
1891,2007,G4,Needle_Passing_B004,19,B
2008,2315,G2,Needle_Passing_B004,19,B
2316,2403,G3,Needle_Passing_B004,19,B
2404,2624,G6,Needle_Passing_B004,19,B
2625,2779,G11,Needle_Passing_B004,19,B
26,64,G1,Needle_Passing_C001,11,C
65,155,G5,Needle_Passing_C001,11,C
156,314,G8,Needle_Passing_C001,11,C
315,484,G2,Needle_Passing_C001,11,C
485,552,G3,Needle_Passing_C001,11,C
553,634,G6,Needle_Passing_C001,11,C
635,700,G4,Needle_Passing_C001,11,C
701,1825,G2,Needle_Passing_C001,11,C
1826,1930,G3,Needle_Passing_C001,11,C
1931,2148,G6,Needle_Passing_C001,11,C
2149,2235,G4,Needle_Passing_C001,11,C
2236,2427,G2,Needle_Passing_C001,11,C
2428,2502,G3,Needle_Passing_C001,11,C
2503,2602,G6,Needle_Passing_C001,11,C
2603,2674,G4,Needle_Passing_C001,11,C
2675,3071,G2,Needle_Passing_C001,11,C
3072,3181,G3,Needle_Passing_C001,11,C
3182,3395,G6,Needle_Passing_C001,11,C
3396,3559,G4,Needle_Passing_C001,11,C
3560,3911,G2,Needle_Passing_C001,11,C
3912,4000,G3,Needle_Passing_C001,11,C
4001,4187,G6,Needle_Passing_C001,11,C
4188,4312,G11,Needle_Passing_C001,11,C
49,140,G1,Needle_Passing_C002,9,C
141,246,G5,Needle_Passing_C002,9,C
247,471,G8,Needle_Passing_C002,9,C
472,615,G2,Needle_Passing_C002,9,C
616,761,G3,Needle_Passing_C002,9,C
762,962,G6,Needle_Passing_C002,9,C
963,1028,G4,Needle_Passing_C002,9,C
1029,1385,G2,Needle_Passing_C002,9,C
1386,1428,G3,Needle_Passing_C002,9,C
1429,1496,G6,Needle_Passing_C002,9,C
1497,1632,G4,Needle_Passing_C002,9,C
1633,1879,G2,Needle_Passing_C002,9,C
1880,1942,G3,Needle_Passing_C002,9,C
1943,1999,G6,Needle_Passing_C002,9,C
2000,2065,G4,Needle_Passing_C002,9,C
2066,2634,G2,Needle_Passing_C002,9,C
2635,2739,G8,Needle_Passing_C002,9,C
2740,3357,G2,Needle_Passing_C002,9,C
3358,3444,G3,Needle_Passing_C002,9,C
3445,3496,G6,Needle_Passing_C002,9,C
3497,3612,G11,Needle_Passing_C002,9,C
49,115,G1,Needle_Passing_C003,7,C
116,175,G5,Needle_Passing_C003,7,C
176,366,G8,Needle_Passing_C003,7,C
367,693,G2,Needle_Passing_C003,7,C
694,796,G3,Needle_Passing_C003,7,C
797,823,G6,Needle_Passing_C003,7,C
824,1212,G8,Needle_Passing_C003,7,C
1213,1256,G6,Needle_Passing_C003,7,C
1257,1345,G4,Needle_Passing_C003,7,C
1346,1838,G2,Needle_Passing_C003,7,C
1839,2060,G3,Needle_Passing_C003,7,C
2061,2209,G8,Needle_Passing_C003,7,C
2210,2335,G2,Needle_Passing_C003,7,C
2336,2381,G3,Needle_Passing_C003,7,C
2382,2470,G6,Needle_Passing_C003,7,C
2471,2551,G4,Needle_Passing_C003,7,C
2552,2709,G2,Needle_Passing_C003,7,C
2710,2782,G3,Needle_Passing_C003,7,C
2783,2869,G6,Needle_Passing_C003,7,C
2870,2981,G4,Needle_Passing_C003,7,C
2982,3214,G2,Needle_Passing_C003,7,C
3215,3372,G3,Needle_Passing_C003,7,C
3373,3442,G6,Needle_Passing_C003,7,C
3443,3571,G11,Needle_Passing_C003,7,C
29,177,G1,Needle_Passing_C004,12,C
178,236,G5,Needle_Passing_C004,12,C
237,376,G8,Needle_Passing_C004,12,C
377,640,G2,Needle_Passing_C004,12,C
641,702,G3,Needle_Passing_C004,12,C
703,803,G6,Needle_Passing_C004,12,C
804,871,G4,Needle_Passing_C004,12,C
872,1078,G2,Needle_Passing_C004,12,C
1079,1144,G3,Needle_Passing_C004,12,C
1145,1196,G6,Needle_Passing_C004,12,C
1197,1308,G4,Needle_Passing_C004,12,C
1309,1604,G2,Needle_Passing_C004,12,C
1605,1663,G3,Needle_Passing_C004,12,C
1664,1818,G6,Needle_Passing_C004,12,C
1819,1914,G4,Needle_Passing_C004,12,C
1915,2119,G2,Needle_Passing_C004,12,C
2120,2215,G3,Needle_Passing_C004,12,C
2216,2307,G6,Needle_Passing_C004,12,C
2308,2399,G11,Needle_Passing_C004,12,C
50,211,G1,Needle_Passing_C005,12,C
212,258,G5,Needle_Passing_C005,12,C
259,401,G8,Needle_Passing_C005,12,C
402,625,G2,Needle_Passing_C005,12,C
626,743,G3,Needle_Passing_C005,12,C
744,812,G6,Needle_Passing_C005,12,C
813,1002,G9,Needle_Passing_C005,12,C
1003,1067,G4,Needle_Passing_C005,12,C
1068,1111,G8,Needle_Passing_C005,12,C
1112,1217,G2,Needle_Passing_C005,12,C
1218,1284,G3,Needle_Passing_C005,12,C
1285,1337,G6,Needle_Passing_C005,12,C
1338,1398,G4,Needle_Passing_C005,12,C
1399,1525,G2,Needle_Passing_C005,12,C
1526,1582,G3,Needle_Passing_C005,12,C
1583,1622,G6,Needle_Passing_C005,12,C
1623,1677,G4,Needle_Passing_C005,12,C
1678,2032,G2,Needle_Passing_C005,12,C
2033,2112,G3,Needle_Passing_C005,12,C
2113,2457,G6,Needle_Passing_C005,12,C
2458,2556,G11,Needle_Passing_C005,12,C
45,112,G1,Needle_Passing_D001,9,D
113,426,G5,Needle_Passing_D001,9,D
427,605,G1,Needle_Passing_D001,9,D
606,935,G2,Needle_Passing_D001,9,D
936,977,G3,Needle_Passing_D001,9,D
978,1121,G6,Needle_Passing_D001,9,D
1122,1187,G4,Needle_Passing_D001,9,D
1188,1595,G2,Needle_Passing_D001,9,D
1596,1668,G3,Needle_Passing_D001,9,D
1669,1709,G6,Needle_Passing_D001,9,D
1710,1762,G4,Needle_Passing_D001,9,D
1763,2067,G2,Needle_Passing_D001,9,D
2068,2152,G3,Needle_Passing_D001,9,D
2153,2233,G6,Needle_Passing_D001,9,D
2234,2302,G4,Needle_Passing_D001,9,D
2303,2407,G5,Needle_Passing_D001,9,D
2408,2486,G8,Needle_Passing_D001,9,D
2487,3048,G2,Needle_Passing_D001,9,D
3049,3227,G5,Needle_Passing_D001,9,D
3228,3307,G8,Needle_Passing_D001,9,D
3308,3473,G2,Needle_Passing_D001,9,D
3474,3613,G3,Needle_Passing_D001,9,D
3614,3658,G6,Needle_Passing_D001,9,D
3659,3749,G4,Needle_Passing_D001,9,D
3750,3862,G2,Needle_Passing_D001,9,D
3863,3901,G3,Needle_Passing_D001,9,D
3902,4025,G5,Needle_Passing_D001,9,D
4026,4650,G6,Needle_Passing_D001,9,D
41,169,G1,Needle_Passing_D002,11,D
170,319,G5,Needle_Passing_D002,11,D
320,422,G8,Needle_Passing_D002,11,D
423,659,G2,Needle_Passing_D002,11,D
660,745,G3,Needle_Passing_D002,11,D
746,804,G6,Needle_Passing_D002,11,D
805,889,G4,Needle_Passing_D002,11,D
890,1089,G2,Needle_Passing_D002,11,D
1090,1133,G3,Needle_Passing_D002,11,D
1134,1218,G6,Needle_Passing_D002,11,D
1219,1317,G4,Needle_Passing_D002,11,D
1318,1809,G2,Needle_Passing_D002,11,D
1810,1880,G3,Needle_Passing_D002,11,D
1881,1990,G6,Needle_Passing_D002,11,D
1991,2067,G4,Needle_Passing_D002,11,D
2068,2399,G2,Needle_Passing_D002,11,D
2400,2548,G5,Needle_Passing_D002,11,D
2549,2608,G8,Needle_Passing_D002,11,D
2609,2849,G2,Needle_Passing_D002,11,D
2850,2956,G3,Needle_Passing_D002,11,D
2957,3035,G6,Needle_Passing_D002,11,D
3036,3186,G11,Needle_Passing_D002,11,D
49,115,G1,Needle_Passing_D003,10,D
116,246,G5,Needle_Passing_D003,10,D
247,366,G8,Needle_Passing_D003,10,D
367,797,G2,Needle_Passing_D003,10,D
798,824,G6,Needle_Passing_D003,10,D
825,999,G10,Needle_Passing_D003,10,D
1000,1046,G1,Needle_Passing_D003,10,D
1047,1197,G5,Needle_Passing_D003,10,D
1198,1528,G8,Needle_Passing_D003,10,D
1529,1838,G2,Needle_Passing_D003,10,D
1839,1993,G3,Needle_Passing_D003,10,D
1994,2124,G6,Needle_Passing_D003,10,D
2125,2198,G4,Needle_Passing_D003,10,D
2199,2334,G2,Needle_Passing_D003,10,D
2335,2381,G3,Needle_Passing_D003,10,D
2382,2470,G6,Needle_Passing_D003,10,D
2471,2551,G4,Needle_Passing_D003,10,D
2552,2708,G2,Needle_Passing_D003,10,D
2709,2785,G3,Needle_Passing_D003,10,D
2786,2870,G6,Needle_Passing_D003,10,D
2871,2982,G4,Needle_Passing_D003,10,D
31,164,G1,Needle_Passing_D004,12,D
165,289,G5,Needle_Passing_D004,12,D
290,376,G8,Needle_Passing_D004,12,D
377,638,G2,Needle_Passing_D004,12,D
639,703,G3,Needle_Passing_D004,12,D
704,804,G6,Needle_Passing_D004,12,D
805,871,G4,Needle_Passing_D004,12,D
872,1079,G2,Needle_Passing_D004,12,D
1080,1146,G3,Needle_Passing_D004,12,D
1147,1197,G6,Needle_Passing_D004,12,D
1198,1309,G4,Needle_Passing_D004,12,D
1310,1605,G2,Needle_Passing_D004,12,D
1606,1675,G3,Needle_Passing_D004,12,D
1676,1820,G6,Needle_Passing_D004,12,D
1821,1916,G4,Needle_Passing_D004,12,D
1917,2124,G2,Needle_Passing_D004,12,D
2125,2218,G3,Needle_Passing_D004,12,D
2219,2307,G6,Needle_Passing_D004,12,D
2308,2684,G11,Needle_Passing_D004,12,D
0,83,G1,Needle_Passing_D005,13,D
84,158,G5,Needle_Passing_D005,13,D
159,207,G1,Needle_Passing_D005,13,D
208,382,G5,Needle_Passing_D005,13,D
383,560,G8,Needle_Passing_D005,13,D
561,665,G2,Needle_Passing_D005,13,D
666,722,G3,Needle_Passing_D005,13,D
723,798,G6,Needle_Passing_D005,13,D
799,874,G4,Needle_Passing_D005,13,D
875,1100,G2,Needle_Passing_D005,13,D
1101,1155,G3,Needle_Passing_D005,13,D
1156,1184,G6,Needle_Passing_D005,13,D
1185,1267,G4,Needle_Passing_D005,13,D
1268,1463,G2,Needle_Passing_D005,13,D
1464,1522,G3,Needle_Passing_D005,13,D
1523,1567,G6,Needle_Passing_D005,13,D
1568,1624,G4,Needle_Passing_D005,13,D
1625,1732,G2,Needle_Passing_D005,13,D
1733,1778,G3,Needle_Passing_D005,13,D
1779,1853,G6,Needle_Passing_D005,13,D
1854,1961,G11,Needle_Passing_D005,13,D
14,168,G1,Needle_Passing_E001,13,E
169,333,G5,Needle_Passing_E001,13,E
334,418,G8,Needle_Passing_E001,13,E
419,551,G2,Needle_Passing_E001,13,E
552,708,G8,Needle_Passing_E001,13,E
709,897,G2,Needle_Passing_E001,13,E
898,942,G3,Needle_Passing_E001,13,E
943,1158,G6,Needle_Passing_E001,13,E
1159,1262,G4,Needle_Passing_E001,13,E
1263,1538,G2,Needle_Passing_E001,13,E
1539,1639,G3,Needle_Passing_E001,13,E
1640,1759,G6,Needle_Passing_E001,13,E
1760,1888,G4,Needle_Passing_E001,13,E
1889,2246,G2,Needle_Passing_E001,13,E
2247,2353,G3,Needle_Passing_E001,13,E
2354,2476,G6,Needle_Passing_E001,13,E
2477,2566,G4,Needle_Passing_E001,13,E
2567,2775,G2,Needle_Passing_E001,13,E
2776,2849,G3,Needle_Passing_E001,13,E
2850,2945,G6,Needle_Passing_E001,13,E
2946,3229,G11,Needle_Passing_E001,13,E
102,146,G1,Needle_Passing_E003,13,E
147,507,G5,Needle_Passing_E003,13,E
508,765,G2,Needle_Passing_E003,13,E
766,832,G3,Needle_Passing_E003,13,E
833,957,G6,Needle_Passing_E003,13,E
958,1027,G4,Needle_Passing_E003,13,E
1028,1238,G2,Needle_Passing_E003,13,E
1239,1332,G3,Needle_Passing_E003,13,E
1333,1456,G6,Needle_Passing_E003,13,E
1457,1607,G4,Needle_Passing_E003,13,E
1608,2027,G2,Needle_Passing_E003,13,E
2028,2281,G3,Needle_Passing_E003,13,E
2282,2380,G6,Needle_Passing_E003,13,E
2381,2605,G4,Needle_Passing_E003,13,E
2606,2947,G2,Needle_Passing_E003,13,E
2948,3062,G3,Needle_Passing_E003,13,E
3063,3135,G6,Needle_Passing_E003,13,E
3136,3413,G11,Needle_Passing_E003,13,E
72,212,G1,Needle_Passing_E004,14,E
213,394,G5,Needle_Passing_E004,14,E
395,783,G8,Needle_Passing_E004,14,E
784,996,G2,Needle_Passing_E004,14,E
997,1104,G3,Needle_Passing_E004,14,E
1105,1228,G6,Needle_Passing_E004,14,E
1229,1318,G4,Needle_Passing_E004,14,E
1319,1468,G2,Needle_Passing_E004,14,E
1469,1549,G3,Needle_Passing_E004,14,E
1550,1732,G6,Needle_Passing_E004,14,E
1733,1826,G4,Needle_Passing_E004,14,E
1827,2003,G2,Needle_Passing_E004,14,E
2004,2085,G3,Needle_Passing_E004,14,E
2086,2250,G6,Needle_Passing_E004,14,E
2251,2364,G4,Needle_Passing_E004,14,E
2365,2918,G2,Needle_Passing_E004,14,E
2919,3030,G3,Needle_Passing_E004,14,E
3031,3139,G6,Needle_Passing_E004,14,E
3140,3317,G11,Needle_Passing_E004,14,E
93,165,G1,Needle_Passing_E005,17,E
166,367,G5,Needle_Passing_E005,17,E
368,551,G8,Needle_Passing_E005,17,E
552,762,G2,Needle_Passing_E005,17,E
763,843,G3,Needle_Passing_E005,17,E
844,984,G6,Needle_Passing_E005,17,E
985,1123,G4,Needle_Passing_E005,17,E
1124,1396,G2,Needle_Passing_E005,17,E
1397,1468,G3,Needle_Passing_E005,17,E
1469,1615,G6,Needle_Passing_E005,17,E
1616,1737,G4,Needle_Passing_E005,17,E
1738,1910,G2,Needle_Passing_E005,17,E
1911,2425,G3,Needle_Passing_E005,17,E
2426,2502,G6,Needle_Passing_E005,17,E
2503,2642,G4,Needle_Passing_E005,17,E
2643,2977,G2,Needle_Passing_E005,17,E
2978,3050,G3,Needle_Passing_E005,17,E
3051,3128,G6,Needle_Passing_E005,17,E
3129,3325,G11,Needle_Passing_E005,17,E
0,66,G5,Needle_Passing_F001,22,F
67,146,G8,Needle_Passing_F001,22,F
147,373,G2,Needle_Passing_F001,22,F
374,478,G3,Needle_Passing_F001,22,F
479,577,G4,Needle_Passing_F001,22,F
578,775,G2,Needle_Passing_F001,22,F
776,883,G3,Needle_Passing_F001,22,F
884,961,G6,Needle_Passing_F001,22,F
962,1030,G4,Needle_Passing_F001,22,F
1031,1197,G2,Needle_Passing_F001,22,F
1198,1330,G3,Needle_Passing_F001,22,F
1331,1383,G6,Needle_Passing_F001,22,F
1384,1460,G4,Needle_Passing_F001,22,F
1461,1568,G2,Needle_Passing_F001,22,F
1569,1656,G3,Needle_Passing_F001,22,F
1657,1721,G6,Needle_Passing_F001,22,F
1722,1870,G11,Needle_Passing_F001,22,F
0,17,G1,Needle_Passing_F003,15,F
18,203,G5,Needle_Passing_F003,15,F
204,296,G8,Needle_Passing_F003,15,F
297,800,G2,Needle_Passing_F003,15,F
801,920,G3,Needle_Passing_F003,15,F
921,985,G6,Needle_Passing_F003,15,F
986,1065,G4,Needle_Passing_F003,15,F
1066,1200,G2,Needle_Passing_F003,15,F
1201,1270,G3,Needle_Passing_F003,15,F
1271,1347,G6,Needle_Passing_F003,15,F
1348,1431,G4,Needle_Passing_F003,15,F
1432,1665,G2,Needle_Passing_F003,15,F
1666,1729,G3,Needle_Passing_F003,15,F
1730,1767,G6,Needle_Passing_F003,15,F
1768,1830,G4,Needle_Passing_F003,15,F
1831,2098,G2,Needle_Passing_F003,15,F
2099,2168,G3,Needle_Passing_F003,15,F
2169,2213,G6,Needle_Passing_F003,15,F
2214,2266,G11,Needle_Passing_F003,15,F
0,98,G1,Needle_Passing_F004,24,F
99,298,G5,Needle_Passing_F004,24,F
299,454,G2,Needle_Passing_F004,24,F
455,524,G3,Needle_Passing_F004,24,F
525,580,G6,Needle_Passing_F004,24,F
581,785,G4,Needle_Passing_F004,24,F
786,950,G2,Needle_Passing_F004,24,F
951,1038,G3,Needle_Passing_F004,24,F
1039,1132,G6,Needle_Passing_F004,24,F
1133,1192,G4,Needle_Passing_F004,24,F
1193,1317,G2,Needle_Passing_F004,24,F
1318,1393,G3,Needle_Passing_F004,24,F
1394,1443,G6,Needle_Passing_F004,24,F
1444,1503,G4,Needle_Passing_F004,24,F
1504,1593,G2,Needle_Passing_F004,24,F
1594,1656,G3,Needle_Passing_F004,24,F
1657,1692,G6,Needle_Passing_F004,24,F
1693,1786,G11,Needle_Passing_F004,24,F
